group,year,female,age,rank,group_size,died,days_survived_this_year_this_group,idx_groom,idx_support,idx_forage
1,2002,1,32,0,35.80334728,0,365,1,1,1
1,2016,2,5,0.134065939,18.34782609,1,171,2,3,3
5,2002,3,28,0.400912511,30,0,365,3,4,4
5,2003,3,29,0.459409105,30.04225352,0,365,4,5,5
5,2004,3,30,0.454075359,33.36315789,0,366,5,6,6
5,2005,3,31,0.397502906,34.20114943,0,365,6,7,7
5,2006,3,32,0.377620549,37.37423313,0,365,7,8,8
5,2007,3,33,0.326792184,31.3852459,0,365,8,9,9
5,2008,3,34,0.239307616,17.8375,0,366,9,10,10
5,2009,3,35,0.252286369,19.21518987,0,365,10,11,11
5,2010,3,36,0.252999722,19.92,0,365,11,12,12
5,2011,3,37,0.201276791,22.3030303,0,365,12,13,13
5,2012,3,38,0.188029239,23.41071429,0,366,13,14,14
5,2013,3,39,0.287121222,18.83333333,1,105,14,15,15
11,2017,4,9,0.18176655,26.53333333,0,365,15,20,20
11,2018,4,10,0.249186209,24.96296296,0,365,16,21,21
11,2017,5,8,0.08189623,26.53333333,0,365,17,26,26
11,2018,5,9,0.028900477,24.96296296,0,365,18,27,27
6,2004,6,5,0.19837415,10.81355932,0,366,19,28,28
6,2005,6,6,0.276471769,14.42028986,0,365,20,29,29
6,2006,6,7,0.247357178,16.67105263,0,365,21,30,30
6,2007,6,8,0.272264715,18.66666667,0,365,22,31,31
6,2009,6,10,0.296287231,16.07017544,0,365,23,33,33
6,2010,6,11,0.264049097,16,0,365,24,34,34
6,2011,6,12,0.298842282,18.66666667,1,305,25,35,35
3,2007,7,9,0.161706353,4.904761905,0,19,26,36,36
5,2003,7,5,0.120597025,30.04225352,0,365,27,37,37
5,2004,7,6,0.196087852,33.36315789,0,366,28,38,38
5,2005,7,7,0.264566825,34.20114943,0,365,29,39,39
5,2006,7,8,0.324534104,37.37423313,0,365,30,40,40
5,2007,7,9,0.272314666,31.3852459,0,346,31,41,41
5,2008,7,10,0.315804473,17.8375,0,366,32,42,42
5,2009,7,11,0.296287227,19.21518987,0,365,33,43,43
5,2010,7,12,0.39367005,19.92,0,365,34,44,44
5,2011,7,13,0.469249118,22.3030303,0,365,35,45,45
5,2012,7,14,0.572084237,23.41071429,1,278,36,46,46
6,2014,8,5,0.125422527,22.15555556,0,365,37,47,47
6,2015,8,6,0.176950445,22.69387755,0,365,38,48,48
6,2016,8,7,0.207794616,23.7037037,0,366,39,49,49
6,2017,8,8,0.237500594,26.72727273,0,365,40,50,50
6,2018,8,9,0.251493335,27.25,0,365,41,51,51
6,2019,8,10,0.26709207,30.2962963,0,365,42,52,52
5,2002,9,8,0.748353097,30,0,365,43,53,53
5,2003,9,9,0.67844229,30.04225352,0,365,44,54,54
5,2004,9,10,0.579336525,33.36315789,0,366,45,55,55
5,2005,9,11,0.543058628,34.20114943,0,365,46,56,56
5,2006,9,12,0.57915306,37.37423313,0,365,47,57,57
5,2007,9,13,0.628662068,31.3852459,0,200,48,58,58
9,2007,9,13,0.606302296,12.40909091,0,165,49,59,59
9,2008,9,14,0.50062667,15.85555556,0,366,50,60,60
9,2009,9,15,0.514353974,18.92405063,0,365,51,61,61
9,2010,9,16,0.546244376,21.06896552,0,365,52,62,62
9,2011,9,17,0.640691943,23.73684211,0,365,53,63,63
9,2012,9,18,0.620568348,24.75925926,0,366,54,64,64
9,2013,9,19,0.644300241,26.4,0,365,55,65,65
9,2014,9,20,0.656556379,27.9,0,365,56,66,66
9,2015,9,21,0.657661796,26,1,295,57,67,67
10,2003,10,36,0.690678237,36.8202765,0,365,58,69,69
10,2004,10,37,0.759596471,29.56989247,1,237,59,70,70
5,2007,11,5,0.244123621,31.3852459,0,365,60,71,71
5,2008,11,6,0.637505821,17.8375,0,366,61,72,72
5,2009,11,7,0.756247549,19.21518987,0,365,62,73,73
5,2010,11,8,0.828845639,19.92,0,365,63,74,74
5,2011,11,9,0.803829834,22.3030303,0,365,64,75,75
5,2012,11,10,0.788497374,23.41071429,0,366,65,76,76
5,2013,11,11,0.758065013,18.83333333,0,365,66,77,77
5,2014,11,12,0.769178119,16.55555556,0,365,67,78,78
5,2015,11,13,0.813089193,15.74285714,0,365,68,79,79
5,2016,11,14,0.711514834,11.88888889,0,366,69,80,80
5,2017,11,15,0.758836145,14.36,0,365,70,81,81
5,2018,11,16,0.8612047,16.33333333,0,365,71,82,82
5,2019,11,17,0.834820573,18.25,0,365,72,83,83
1,2002,12,9,0.516491501,35.80334728,0,365,73,84,84
1,2003,12,10,0.568087349,28.18828452,0,365,74,85,85
1,2004,12,11,0.475754939,17.22282609,0,366,75,86,86
1,2005,12,12,0.395957328,20.05128205,0,365,76,87,87
1,2006,12,13,0.393364814,22.12328767,0,365,77,88,88
1,2007,12,14,0.322757021,21.825,0,365,78,89,89
1,2008,12,15,0.369523879,22.63207547,0,366,79,90,90
1,2009,12,16,0.341033028,24.51351351,0,365,80,91,91
1,2010,12,17,0.371647553,26.5942029,0,365,81,92,92
1,2011,12,18,0.390231048,29.53968254,0,365,82,93,93
1,2012,12,19,0.44145287,30.08737864,0,290,83,94,94
2,2012,12,19,0.812831615,6.666666667,0,76,84,95,95
2,2013,12,20,0.763374669,12.55555556,0,365,85,96,96
2,2014,12,21,0.806419865,14,0,365,86,97,97
2,2015,12,22,0.768516214,14.56521739,0,365,87,98,98
2,2016,12,23,0.748170998,14.6875,0,366,88,99,99
2,2017,12,24,0.632060863,18.59615385,0,365,89,100,100
2,2018,12,25,0.635026348,17.5,0,365,90,101,101
2,2019,12,26,0.651986535,17.39130435,1,118,91,102,102
11,2005,13,12,0.230297484,16.66666667,0,365,92,104,104
11,2006,13,13,0.237940952,13.2,0,365,93,105,105
11,2009,13,16,0.296917177,24.66666667,0,365,94,107,107
11,2010,13,17,0.316192813,25.14705882,0,365,95,108,108
11,2011,13,18,0.203771283,26.76666667,0,365,96,109,109
11,2012,13,19,0.178329668,29.375,1,237,97,110,110
2,2013,14,11,0.364744384,12.55555556,0,194,98,111,111
2,2014,14,12,0.389272019,14,0,365,99,112,112
2,2015,14,13,0.330303038,14.56521739,1,223,100,113,113
3,2007,14,5,0.11646465,4.904761905,0,302,101,114,114
3,2008,14,6,0.070413439,5.6,0,366,102,115,115
3,2009,14,7,0.260433606,5.333333333,0,365,103,116,116
3,2010,14,8,0.264862922,7.571428571,0,365,104,117,117
3,2011,14,9,0.382348855,9.24,0,365,105,118,118
3,2012,14,10,0.654107198,8.388888889,0,366,106,119,119
7,2007,14,5,0.256553229,15.7,0,63,107,120,120
5,2012,15,5,0.669953599,23.41071429,0,366,108,121,121
5,2013,15,6,0.652484724,18.83333333,1,347,109,122,122
1,2004,16,5,0.670230691,17.22282609,0,366,110,123,123
1,2005,16,6,0.722922582,20.05128205,0,365,111,124,124
1,2006,16,7,0.76265651,22.12328767,1,331,112,125,125
5,2002,17,9,0.516972608,30,0,365,113,126,126
5,2003,17,10,0.516525864,30.04225352,0,365,114,127,127
5,2004,17,11,0.49906341,33.36315789,0,366,115,128,128
5,2005,17,12,0.508916693,34.20114943,0,365,116,129,129
5,2006,17,13,0.488205533,37.37423313,0,365,117,130,130
5,2007,17,14,0.574063286,31.3852459,0,365,118,131,131
5,2008,17,15,0.832539368,17.8375,0,366,119,132,132
5,2009,17,16,0.843681006,19.21518987,0,365,120,133,133
5,2010,17,17,0.796841384,19.92,0,365,121,134,134
5,2011,17,18,0.809052085,22.3030303,0,365,122,135,135
5,2012,17,19,0.811422122,23.41071429,0,366,123,136,136
5,2013,17,20,0.808913022,18.83333333,0,365,124,137,137
5,2014,17,21,0.796784411,16.55555556,0,365,125,138,138
5,2015,17,22,0.843526398,15.74285714,0,365,126,139,139
5,2016,17,23,0.744080317,11.88888889,0,366,127,140,140
5,2017,17,24,0.760269153,14.36,0,365,128,141,141
5,2018,17,25,0.735975176,16.33333333,0,365,129,142,142
5,2019,17,26,0.811672376,18.25,0,365,130,143,143
3,2007,18,7,0.241581495,4.904761905,0,302,131,144,144
3,2008,18,8,0.283936547,5.6,0,366,132,145,145
3,2009,18,9,0.471176913,5.333333333,0,365,133,146,146
3,2010,18,10,0.687229432,7.571428571,0,365,134,147,147
3,2011,18,11,0.628325321,9.24,0,365,135,148,148
3,2012,18,12,0.565079391,8.388888889,1,73,136,149,149
5,2007,18,7,0.083333333,31.3852459,0,365,137,150,150
7,2005,18,5,0.184490301,15.375,0,365,138,151,151
7,2006,18,6,0.289442791,17.23728814,0,365,139,152,152
7,2007,18,7,0.296744575,15.7,0,63,140,153,153
5,2003,19,5,0.173751165,30.04225352,0,365,141,154,154
5,2004,19,6,0.174928411,33.36315789,0,366,142,155,155
5,2005,19,7,0.19129763,34.20114943,0,365,143,156,156
5,2006,19,8,0.270714988,37.37423313,0,365,144,157,157
5,2007,19,9,0.250898155,31.3852459,0,365,145,158,158
5,2008,19,10,0.299897844,17.8375,0,366,146,159,159
5,2009,19,11,0.353901447,19.21518987,0,365,147,160,160
5,2010,19,12,0.405512573,19.92,0,365,148,161,161
5,2011,19,13,0.412162364,22.3030303,0,365,149,162,162
5,2012,19,14,0.423788437,23.41071429,0,366,150,163,163
5,2013,19,15,0.518279914,18.83333333,0,365,151,164,164
5,2014,19,16,0.592240188,16.55555556,0,365,152,165,165
5,2015,19,17,0.463426596,15.74285714,0,365,153,166,166
5,2016,19,18,0.266806734,11.88888889,0,366,154,167,167
5,2017,19,19,0.223511665,14.36,0,365,155,168,168
5,2018,19,20,0.219470353,16.33333333,0,365,156,169,169
5,2019,19,21,0.336378746,18.25,0,365,157,170,170
3,2007,20,19,0.578157095,4.904761905,0,302,158,171,171
3,2008,20,20,0.661655609,5.6,0,366,159,172,172
3,2009,20,21,0.683662214,5.333333333,0,365,160,173,173
3,2010,20,22,0.788484859,7.571428571,0,365,161,174,174
3,2011,20,23,0.637266323,9.24,0,365,162,175,175
3,2012,20,24,0.629315495,8.388888889,1,94,163,176,176
7,2005,20,17,0.403291159,15.375,0,365,164,178,178
7,2006,20,18,0.401730673,17.23728814,0,365,165,179,179
7,2007,20,19,0.45155626,15.7,0,63,166,180,180
10,2003,20,15,0.278334143,36.8202765,0,365,167,182,182
10,2004,20,16,0.319787091,29.56989247,0,93,168,183,183
5,2014,21,5,0.585935435,16.55555556,0,365,169,184,184
5,2015,21,6,0.665022461,15.74285714,0,365,170,185,185
5,2016,21,7,0.588101069,11.88888889,0,366,171,186,186
5,2017,21,8,0.655658437,14.36,0,365,172,187,187
5,2018,21,9,0.633353409,16.33333333,0,365,173,188,188
5,2019,21,10,0.687149068,18.25,0,365,174,189,189
4,2013,22,5,0.395306088,11.46666667,0,365,175,190,190
4,2014,22,6,0.562500015,11,0,365,176,191,191
4,2015,22,7,0.650000016,10,0,365,177,192,192
1,2006,23,5,0.408786349,22.12328767,0,365,178,193,193
1,2007,23,6,0.624788907,21.825,0,365,179,194,194
1,2008,23,7,0.770720045,22.63207547,0,366,180,195,195
1,2009,23,8,0.863714845,24.51351351,0,365,181,196,196
1,2010,23,9,0.914074456,26.5942029,0,365,182,197,197
1,2011,23,10,0.880312729,29.53968254,0,365,183,198,198
1,2012,23,11,0.935596916,30.08737864,0,366,184,199,199
1,2013,23,12,0.865713688,29.83116883,0,365,185,200,200
1,2014,23,13,0.817539858,30.8,0,365,186,201,201
1,2015,23,14,0.850000598,21.42857143,0,365,187,202,202
1,2016,23,15,0.87530304,18.34782609,0,366,188,203,203
1,2017,23,16,0.868099135,21.91111111,0,365,189,204,204
1,2018,23,17,0.919317764,22.05405405,1,300,190,205,205
1,2002,24,15,0.759625511,35.80334728,0,365,191,206,206
1,2003,24,16,0.754177357,28.18828452,0,365,192,207,207
1,2004,24,17,0.735035509,17.22282609,0,366,193,208,208
1,2005,24,18,0.646868054,20.05128205,0,365,194,209,209
1,2006,24,19,0.668030769,22.12328767,0,365,195,210,210
1,2007,24,20,0.742555026,21.825,0,365,196,211,211
1,2008,24,21,0.751342433,22.63207547,0,366,197,212,212
1,2009,24,22,0.875717413,24.51351351,0,365,198,213,213
1,2010,24,23,0.885049752,26.5942029,0,365,199,214,214
1,2011,24,24,0.863359775,29.53968254,0,365,200,215,215
1,2012,24,25,0.872742127,30.08737864,0,366,201,216,216
1,2013,24,26,0.862754553,29.83116883,1,173,202,217,217
7,2005,25,23,0.805479238,15.375,0,365,203,219,219
7,2006,25,24,0.787860638,17.23728814,0,365,204,220,220
7,2007,25,25,0.799517324,15.7,0,365,205,221,221
7,2008,25,26,0.710318627,15.83333333,0,366,206,222,222
7,2009,25,27,0.696081567,17.20689655,0,365,207,223,223
7,2010,25,28,0.702120119,16.7,1,94,208,224,224
10,2003,25,21,0.472899073,36.8202765,0,365,209,226,226
10,2004,25,22,0.503677797,29.56989247,0,93,210,227,227
4,2012,26,19,0.724761915,8,0,50,211,228,228
4,2013,26,20,0.541916435,11.46666667,0,365,212,229,229
4,2014,26,21,0.720000017,11,1,125,213,230,230
10,2003,26,10,0.554127568,36.8202765,0,365,214,232,232
10,2004,26,11,0.532676714,29.56989247,0,366,215,233,233
10,2005,26,12,0.497835293,25.49333333,0,365,216,234,234
10,2006,26,13,0.439241923,26.78846154,0,365,217,235,235
10,2007,26,14,0.437634485,27.18032787,0,365,218,236,236
10,2008,26,15,0.378413479,29.31578947,0,366,219,237,237
10,2009,26,16,0.305002868,30.5,0,365,220,238,238
10,2010,26,17,0.212926216,25.03703704,0,365,221,239,239
10,2011,26,18,0.180175518,26.28813559,0,365,222,240,240
10,2012,26,19,0.247725265,27.57009346,0,316,223,241,241
5,2013,27,5,0.318877177,18.83333333,0,365,224,242,242
5,2014,27,6,0.319114818,16.55555556,0,365,225,243,243
5,2015,27,7,0.398313583,15.74285714,0,365,226,244,244
5,2016,27,8,0.36203759,11.88888889,0,366,227,245,245
5,2017,27,9,0.44707009,14.36,0,365,228,246,246
5,2018,27,10,0.530587945,16.33333333,0,365,229,247,247
5,2019,27,11,0.569774,18.25,0,365,230,248,248
5,2002,28,17,0.342198488,30,0,365,231,249,249
5,2003,28,18,0.458038307,30.04225352,0,365,232,250,250
5,2004,28,19,0.468668825,33.36315789,0,366,233,251,251
5,2005,28,20,0.450823228,34.20114943,0,365,234,252,252
5,2006,28,21,0.433593736,37.37423313,0,365,235,253,253
5,2007,28,22,0.470377255,31.3852459,0,365,236,254,254
5,2008,28,23,0.649840729,17.8375,0,366,237,255,255
5,2009,28,24,0.576846573,19.21518987,0,365,238,256,256
5,2010,28,25,0.604923167,19.92,0,365,239,257,257
5,2011,28,26,0.562029594,22.3030303,0,365,240,258,258
5,2012,28,27,0.612892193,23.41071429,1,213,241,259,259
5,2008,29,5,0.496249252,17.8375,0,366,242,260,260
5,2009,29,6,0.640375209,19.21518987,0,365,243,261,261
5,2010,29,7,0.658148788,19.92,0,365,244,262,262
5,2011,29,8,0.625788353,22.3030303,0,365,245,263,263
5,2012,29,9,0.634238069,23.41071429,1,55,246,264,264
1,2009,30,5,0.736324043,24.51351351,0,365,247,265,265
1,2010,30,6,0.755325047,26.5942029,0,365,248,266,266
1,2011,30,7,0.78314471,29.53968254,0,365,249,267,267
1,2012,30,8,0.876522663,30.08737864,0,366,250,268,268
1,2013,30,9,0.794810534,29.83116883,0,365,251,269,269
1,2014,30,10,0.742750741,30.8,0,365,252,270,270
1,2015,30,11,0.739210964,21.42857143,0,365,253,271,271
1,2016,30,12,0.729719063,18.34782609,0,366,254,272,272
1,2017,30,13,0.716623898,21.91111111,0,365,255,273,273
1,2018,30,14,0.686776026,22.05405405,0,365,256,274,274
1,2019,30,15,0.700866835,23,0,365,257,275,275
4,2012,31,11,0.713497627,8,0,50,258,276,276
4,2013,31,12,0.576042084,11.46666667,0,365,259,277,277
4,2014,31,13,0.600946985,11,0,365,260,278,278
4,2015,31,14,0.651428592,10,0,365,261,279,279
4,2016,31,15,0.583333358,10,0,366,262,280,280
4,2017,31,16,0.672664843,10.07142857,0,365,263,281,281
4,2018,31,17,0.509623028,11,0,365,264,282,282
4,2019,31,18,0.529914544,14.09090909,0,365,265,283,283
10,2006,31,5,0.241605987,26.78846154,0,365,266,284,284
10,2007,31,6,0.257975647,27.18032787,0,365,267,285,285
10,2008,31,7,0.29227075,29.31578947,0,366,268,286,286
10,2009,31,8,0.295941035,30.5,0,365,269,287,287
10,2010,31,9,0.266477546,25.03703704,0,365,270,288,288
10,2011,31,10,0.311498651,26.28813559,0,365,271,289,289
10,2012,31,11,0.329633537,27.57009346,0,316,272,290,290
4,2014,32,5,0.331250008,11,0,365,273,291,291
4,2015,32,6,0.347222229,10,0,365,274,292,292
4,2016,32,7,0.375,10,0,366,275,293,293
4,2017,32,8,0.535137103,10.07142857,0,365,276,294,294
4,2018,32,9,0.593217912,11,0,365,277,295,295
4,2019,32,10,0.700000018,14.09090909,0,365,278,296,296
1,2002,33,10,0.08899934,35.80334728,0,365,279,297,297
1,2003,33,11,0.087143823,28.18828452,0,235,280,298,298
6,2004,33,12,0.271779387,10.81355932,0,366,281,300,300
6,2005,33,13,0.240079947,14.42028986,0,365,282,301,301
6,2006,33,14,0.208674409,16.67105263,0,365,283,302,302
6,2007,33,15,0.238357933,18.66666667,1,247,284,303,303
6,2018,34,5,0.066098188,27.25,0,365,285,304,304
6,2019,34,6,0.117975098,30.2962963,0,365,286,305,305
6,2009,35,5,0.129181104,16.07017544,0,365,287,306,306
6,2010,35,6,0.142203539,16,0,365,288,307,307
6,2011,35,7,0.260690134,18.66666667,0,365,289,308,308
6,2012,35,8,0.271861991,19.2,0,366,290,309,309
6,2013,35,9,0.241185235,21.43589744,0,365,291,310,310
6,2014,35,10,0.255217807,22.15555556,0,365,292,311,311
6,2015,35,11,0.25065328,22.69387755,0,365,293,312,312
6,2016,35,12,0.314516493,23.7037037,0,366,294,313,313
6,2017,35,13,0.32331041,26.72727273,0,365,295,314,314
6,2018,35,14,0.346476148,27.25,0,365,296,315,315
6,2019,35,15,0.316965151,30.2962963,0,365,297,316,316
11,2006,36,5,0.511223346,13.2,0,365,298,317,317
11,2009,36,8,0.630242981,24.66666667,0,365,299,319,319
11,2010,36,9,0.637760869,25.14705882,0,365,300,320,320
11,2011,36,10,0.652730845,26.76666667,0,365,301,321,321
11,2012,36,11,0.629478493,29.375,0,366,302,322,322
11,2017,36,16,0.232614023,26.53333333,0,365,303,327,327
11,2018,36,17,0.16729726,24.96296296,0,365,304,328,328
7,2014,37,5,0.146416697,23.2,0,365,305,329,329
7,2015,37,6,0.069047619,20.5,1,222,306,330,330
1,2004,38,5,0.410066305,17.22282609,0,366,307,331,331
1,2005,38,6,0.488693424,20.05128205,0,365,308,332,332
1,2006,38,7,0.565618619,22.12328767,0,365,309,333,333
1,2007,38,8,0.587461568,21.825,0,365,310,334,334
1,2008,38,9,0.565661659,22.63207547,0,366,311,335,335
1,2009,38,10,0.514713066,24.51351351,0,365,312,336,336
1,2010,38,11,0.452546248,26.5942029,0,365,313,337,337
1,2011,38,12,0.510447183,29.53968254,0,365,314,338,338
1,2012,38,13,0.471992903,30.08737864,0,366,315,339,339
1,2013,38,14,0.331106828,29.83116883,0,365,316,340,340
1,2014,38,15,0.265548186,30.8,0,365,317,341,341
1,2015,38,16,0.275716267,21.42857143,0,365,318,342,342
1,2016,38,17,0.282423184,18.34782609,0,366,319,343,343
1,2017,38,18,0.311753449,21.91111111,0,365,320,344,344
1,2018,38,19,0.336300915,22.05405405,0,365,321,345,345
1,2019,38,20,0.475980291,23,0,365,322,346,346
10,2003,39,5,0.727624299,36.8202765,0,365,323,347,347
10,2004,39,6,0.631177175,29.56989247,0,366,324,348,348
10,2005,39,7,0.589865523,25.49333333,0,365,325,349,349
10,2006,39,8,0.502884644,26.78846154,0,365,326,350,350
10,2007,39,9,0.477923001,27.18032787,0,365,327,351,351
10,2008,39,10,0.52240134,29.31578947,0,366,328,352,352
10,2009,39,11,0.397893174,30.5,0,365,329,353,353
10,2010,39,12,0.418282551,25.03703704,0,365,330,354,354
10,2011,39,13,0.407475047,26.28813559,0,365,331,355,355
10,2012,39,14,0.317276581,27.57009346,0,366,332,356,356
