group,year,female,age,rank,group_size,died,days_survived_this_year_this_group,idx_groom,idx_support,idx_forage
10,2013,39,15,0.269768565,22.61111111,0,365,333,357,357
10,2014,39,16,0.310645065,21.22222222,0,365,334,358,358
10,2015,39,17,0.394326176,21.23076923,1,250,335,359,359
2,2015,40,5,0.098074687,14.56521739,0,365,336,360,360
2,2016,40,6,0.061483246,14.6875,0,366,337,361,361
2,2017,40,7,0.054334792,18.59615385,0,365,338,362,362
2,2018,40,8,0,17.5,0,365,339,363,363
2,2019,40,9,0,17.39130435,0,365,340,364,364
8,2009,41,9,0.503215971,13.81818182,0,365,341,366,366
8,2010,41,10,0.437244343,14.75757576,0,365,342,367,367
8,2011,41,11,0.531186933,14.30693069,0,365,343,368,368
8,2012,41,12,0.580435749,13.44,0,366,344,369,369
8,2013,41,13,0.533190314,15.22727273,0,365,345,370,370
8,2014,41,14,0.499492283,14.42857143,0,365,346,371,371
8,2015,41,15,0.571428597,13.63636364,1,113,347,372,372
9,2013,42,5,0.644302485,26.4,0,365,348,373,373
9,2014,42,6,0.644315433,27.9,0,365,349,374,374
9,2015,42,7,0.52854231,26,0,365,350,375,375
9,2016,42,8,0.540737221,20.38461538,0,366,351,376,376
9,2017,42,9,0.513995061,22.63157895,0,365,352,377,377
9,2018,42,10,0.574374455,25.15789474,0,365,353,378,378
9,2019,42,11,0.587316533,26.48148148,1,195,354,379,379
8,2014,43,5,0.077369948,14.42857143,0,365,355,380,380
8,2015,43,6,0.128157353,13.63636364,0,365,356,381,381
8,2016,43,7,0.23888889,11.41666667,0,366,357,382,382
8,2017,43,8,0.25,13.2,1,74,358,383,383
10,2012,44,5,0.379639596,27.57009346,0,366,359,384,384
10,2013,44,6,0.37673389,22.61111111,0,365,360,385,385
10,2014,44,7,0.492508514,21.22222222,0,365,361,386,386
10,2015,44,8,0.589066984,21.23076923,1,226,362,387,387
10,2015,45,5,0.082971989,21.23076923,0,365,363,388,388
10,2016,45,6,0.130682941,10.375,0,366,364,389,389
10,2017,45,7,0.200288447,14.58823529,0,365,365,390,390
10,2018,45,8,0.290807239,18.125,0,365,366,391,391
10,2019,45,9,0.453998935,15.875,0,365,367,392,392
7,2015,46,5,0.097650377,20.5,0,365,368,393,393
7,2016,46,6,0.106704263,18.2,0,366,369,394,394
7,2017,46,7,0.154480353,17.33333333,0,365,370,395,395
7,2018,46,8,0.111038963,15.1,0,365,371,396,396
7,2019,46,9,0.110185186,16.92307692,0,365,372,397,397
6,2016,47,5,0.129550373,23.7037037,0,366,373,398,398
6,2017,47,6,0.184659423,26.72727273,0,365,374,399,399
6,2018,47,7,0.234526544,27.25,0,365,375,400,400
6,2019,47,8,0.263945649,30.2962963,0,365,376,401,401
8,2017,48,5,0.372826915,13.2,0,365,377,402,402
8,2018,48,6,0.227994231,17.5,0,365,378,403,403
10,2015,49,5,0.049038838,21.23076923,0,365,379,404,404
10,2016,49,6,0.102695975,10.375,0,366,380,405,405
10,2017,49,7,0.131419235,14.58823529,0,365,381,406,406
10,2018,49,8,0.08363065,18.125,0,365,382,407,407
10,2019,49,9,0.20604853,15.875,0,365,383,408,408
1,2002,50,12,0.371504778,35.80334728,0,365,384,409,409
1,2003,50,13,0.444263175,28.18828452,0,235,385,410,410
6,2004,50,14,0.748949856,10.81355932,0,366,386,412,412
6,2005,50,15,0.755659082,14.42028986,0,365,387,413,413
6,2006,50,16,0.731373234,16.67105263,0,365,388,414,414
6,2007,50,17,0.69503272,18.66666667,0,365,389,415,415
8,2010,51,5,0.143471266,14.75757576,0,365,390,417,417
8,2011,51,6,0.275208478,14.30693069,0,365,391,418,418
8,2012,51,7,0.277550624,13.44,0,366,392,419,419
11,2017,52,8,0.12289889,26.53333333,0,365,393,424,424
11,2018,52,9,0.174699696,24.96296296,0,365,394,425,425
11,2017,53,8,0.528384301,26.53333333,0,365,395,430,430
11,2018,53,9,0.456181325,24.96296296,0,365,396,431,431
11,2005,54,27,0.743589754,16.66666667,0,365,397,434,434
11,2006,54,28,0.673095256,13.2,0,365,398,435,435
11,2009,54,31,0.496149367,24.66666667,0,365,399,437,437
11,2010,54,32,0.535673378,25.14705882,0,365,400,438,438
11,2011,54,33,0.457400132,26.76666667,0,365,401,439,439
11,2012,54,34,0.465188491,29.375,1,121,402,440,440
9,2009,55,5,0.462374655,18.92405063,0,365,403,441,441
9,2010,55,6,0.567418043,21.06896552,0,365,404,442,442
9,2011,55,7,0.497049261,23.73684211,0,365,405,443,443
9,2012,55,8,0.512344057,24.75925926,0,366,406,444,444
9,2013,55,9,0.499108741,26.4,0,365,407,445,445
9,2014,55,10,0.45822336,27.9,0,365,408,446,446
9,2015,55,11,0.367489955,26,0,365,409,447,447
9,2016,55,12,0.429346773,20.38461538,0,366,410,448,448
9,2017,55,13,0.39779324,22.63157895,0,365,411,449,449
9,2018,55,14,0.400659245,25.15789474,0,365,412,450,450
9,2019,55,15,0.334418764,26.48148148,1,242,413,451,451
1,2009,56,5,0.163892263,24.51351351,0,365,414,452,452
1,2010,56,6,0.139653118,26.5942029,0,365,415,453,453
1,2011,56,7,0.164979613,29.53968254,0,365,416,454,454
1,2012,56,8,0.162401619,30.08737864,0,290,417,455,455
2,2012,56,8,0.543025501,6.666666667,0,76,418,456,456
2,2013,56,9,0.373120331,12.55555556,0,365,419,457,457
2,2014,56,10,0.45978093,14,0,365,420,458,458
2,2015,56,11,0.445947483,14.56521739,0,365,421,459,459
2,2016,56,12,0.445353537,14.6875,0,366,422,460,460
2,2017,56,13,0.28792286,18.59615385,0,365,423,461,461
2,2018,56,14,0.206051467,17.5,0,365,424,462,462
2,2019,56,15,0.336073868,17.39130435,0,365,425,463,463
6,2016,57,5,0.265557642,23.7037037,0,366,428,466,466
6,2017,57,6,0.315627756,26.72727273,0,365,429,467,467
6,2018,57,7,0.335958247,27.25,0,365,430,468,468
6,2019,57,8,0.473786584,30.2962963,0,365,431,469,469
11,2010,58,5,0.182074587,25.14705882,0,365,432,470,470
11,2011,58,6,0.183643335,26.76666667,0,365,433,471,471
11,2012,58,7,0.200591096,29.375,0,366,434,472,472
11,2017,59,8,0.245611272,26.53333333,0,365,435,479,479
11,2018,59,9,0.26812005,24.96296296,0,365,436,480,480
8,2009,60,22,0.807925077,13.81818182,0,365,437,483,483
8,2010,60,23,0.584980262,14.75757576,0,365,438,484,484
8,2011,60,24,0.659751552,14.30693069,0,365,439,485,485
8,2012,60,25,0.583365706,13.44,0,366,440,486,486
8,2013,60,26,0.583606728,15.22727273,0,365,441,487,487
8,2014,60,27,0.537760981,14.42857143,0,365,442,488,488
8,2015,60,28,0.551331778,13.63636364,0,365,443,489,489
8,2016,60,29,0.600000024,11.41666667,1,79,444,490,490
6,2011,61,5,0.320051259,18.66666667,0,365,445,491,491
6,2012,61,6,0.371150281,19.2,0,366,446,492,492
6,2013,61,7,0.515684381,21.43589744,0,365,447,493,493
6,2014,61,8,0.539414425,22.15555556,0,365,448,494,494
6,2015,61,9,0.520763207,22.69387755,0,365,449,495,495
6,2016,61,10,0.568128961,23.7037037,0,366,450,496,496
6,2017,61,11,0.5876108,26.72727273,0,365,451,497,497
6,2018,61,12,0.596404426,27.25,0,365,452,498,498
6,2019,61,13,0.676429653,30.2962963,0,365,453,499,499
11,2005,62,8,0.444289049,16.66666667,0,365,454,501,501
11,2006,62,9,0.476866576,13.2,0,365,455,502,502
11,2009,62,12,0.498192447,24.66666667,0,365,456,504,504
11,2010,62,13,0.565668041,25.14705882,0,365,457,505,505
11,2011,62,14,0.569681147,26.76666667,0,365,458,506,506
11,2012,62,15,0.540096402,29.375,0,366,459,507,507
11,2009,63,6,0.593294494,24.66666667,0,365,460,510,510
11,2010,63,7,0.595651735,25.14705882,0,365,461,511,511
11,2011,63,8,0.58266711,26.76666667,0,365,462,512,512
11,2012,63,9,0.583487704,29.375,0,366,463,513,513
11,2017,63,14,0.587149798,26.53333333,0,365,464,518,518
11,2018,63,15,0.665141052,24.96296296,0,365,465,519,519
10,2003,64,25,0.802725741,36.8202765,0,365,466,522,522
10,2004,64,26,0.798425826,29.56989247,0,366,467,523,523
10,2005,64,27,0.7678935,25.49333333,0,365,468,524,524
10,2006,64,28,0.789184523,26.78846154,0,365,469,525,525
10,2007,64,29,0.810027292,27.18032787,0,365,470,526,526
10,2008,64,30,0.824394439,29.31578947,0,366,471,527,527
10,2009,64,31,0.772201311,30.5,0,365,472,528,528
10,2010,64,32,0.741131411,25.03703704,0,365,473,529,529
10,2011,64,33,0.683007123,26.28813559,0,365,474,530,530
10,2012,64,34,0.610151203,27.57009346,1,278,475,531,531
10,2006,65,5,0.538644616,26.78846154,0,365,476,532,532
10,2007,65,6,0.545706049,27.18032787,0,365,477,533,533
10,2008,65,7,0.518347728,29.31578947,0,366,478,534,534
10,2009,65,8,0.502131437,30.5,0,365,479,535,535
10,2010,65,9,0.51005452,25.03703704,0,365,480,536,536
10,2011,65,10,0.503122218,26.28813559,0,365,481,537,537
10,2012,65,11,0.466265015,27.57009346,0,366,482,538,538
10,2013,65,12,0.483837599,22.61111111,0,365,483,539,539
10,2014,65,13,0.425799989,21.22222222,0,365,484,540,540
10,2015,65,14,0.351278864,21.23076923,0,365,485,541,541
10,2016,65,15,0.357072422,10.375,0,366,486,542,542
10,2017,65,16,0.345006112,14.58823529,0,365,487,543,543
10,2018,65,17,0.300479429,18.125,0,365,488,544,544
10,2019,65,18,0.261540622,15.875,0,365,489,545,545
6,2004,66,5,0.298400244,10.81355932,0,366,490,546,546
6,2005,66,6,0.371122803,14.42028986,0,365,491,547,547
6,2006,66,7,0.444080845,16.67105263,0,365,492,548,548
6,2007,66,8,0.609350071,18.66666667,0,365,493,549,549
6,2009,66,10,0.57369455,16.07017544,0,365,494,551,551
6,2010,66,11,0.547200758,16,0,365,495,552,552
6,2011,66,12,0.629657951,18.66666667,0,365,496,553,553
6,2012,66,13,0.634855115,19.2,0,366,497,554,554
6,2013,66,14,0.523412656,21.43589744,0,365,498,555,555
6,2014,66,15,0.550246687,22.15555556,0,365,499,556,556
6,2015,66,16,0.59831099,22.69387755,0,365,500,557,557
6,2016,66,17,0.592664827,23.7037037,0,366,501,558,558
6,2017,66,18,0.568804279,26.72727273,0,365,502,559,559
6,2018,66,19,0.561320484,27.25,0,365,503,560,560
6,2019,66,20,0.620163873,30.2962963,0,365,504,561,561
5,2002,67,10,0.813738516,30,0,365,505,562,562
5,2003,67,11,0.869193584,30.04225352,0,365,506,563,563
5,2004,67,12,0.76623599,33.36315789,0,366,507,564,564
5,2005,67,13,0.761460625,34.20114943,0,365,508,565,565
5,2006,67,14,0.698868626,37.37423313,0,365,509,566,566
5,2007,67,15,0.739056417,31.3852459,0,200,510,567,567
9,2007,67,15,0.823246555,12.40909091,0,165,511,568,568
9,2008,67,16,0.713494478,15.85555556,0,366,512,569,569
9,2009,67,17,0.768844668,18.92405063,0,365,513,570,570
9,2010,67,18,0.796754114,21.06896552,0,365,514,571,571
9,2011,67,19,0.79030576,23.73684211,0,365,515,572,572
9,2012,67,20,0.878122089,24.75925926,0,366,516,573,573
9,2013,67,21,0.920625976,26.4,0,365,517,574,574
9,2014,67,22,0.897688312,27.9,0,365,518,575,575
9,2015,67,23,0.83596842,26,0,365,519,576,576
9,2016,67,24,0.7382463,20.38461538,0,366,520,577,577
9,2017,67,25,0.689607276,22.63157895,0,365,521,578,578
9,2018,67,26,0.686096643,25.15789474,0,365,522,579,579
9,2019,67,27,0.758773297,26.48148148,0,365,523,580,580
10,2004,68,5,0.636546943,29.56989247,0,366,524,581,581
10,2005,68,6,0.659702773,25.49333333,0,365,525,582,582
10,2006,68,7,0.614914475,26.78846154,0,365,526,583,583
10,2007,68,8,0.666956296,27.18032787,0,365,527,584,584
10,2008,68,9,0.705409816,29.31578947,0,366,528,585,585
10,2009,68,10,0.714874039,30.5,0,365,529,586,586
10,2010,68,11,0.655682399,25.03703704,0,365,530,587,587
10,2011,68,12,0.675167476,26.28813559,0,365,531,588,588
10,2012,68,13,0.709442499,27.57009346,0,366,532,589,589
10,2013,68,14,0.716548931,22.61111111,0,365,533,590,590
10,2014,68,15,0.731138952,21.22222222,0,365,534,591,591
10,2015,68,16,0.782869366,21.23076923,0,365,535,592,592
10,2016,68,17,0.848938247,10.375,0,366,536,593,593
10,2017,68,18,0.738122619,14.58823529,0,365,537,594,594
10,2018,68,19,0.621067397,18.125,0,365,538,595,595
10,2019,68,20,0.613095248,15.875,1,134,539,596,596
1,2002,69,5,0.386220489,35.80334728,0,365,540,597,597
1,2003,69,6,0.472579468,28.18828452,0,235,541,598,598
6,2004,69,7,0.6235331,10.81355932,0,366,542,600,600
6,2005,69,8,0.588224803,14.42028986,0,365,543,601,601
6,2006,69,9,0.684783143,16.67105263,0,365,544,602,602
6,2007,69,10,0.661443374,18.66666667,0,365,545,603,603
6,2009,69,12,0.757617434,16.07017544,0,365,546,605,605
6,2010,69,13,0.767703808,16,0,365,547,606,606
6,2011,69,14,0.809786988,18.66666667,0,365,548,607,607
6,2012,69,15,0.769201332,19.2,0,366,549,608,608
6,2013,69,16,0.68732124,21.43589744,0,365,550,609,609
6,2014,69,17,0.640678361,22.15555556,0,365,551,610,610
6,2015,69,18,0.732915877,22.69387755,0,365,552,611,611
6,2016,69,19,0.740304618,23.7037037,0,366,553,612,612
6,2017,69,20,0.762852223,26.72727273,0,365,554,613,613
6,2018,69,21,0.780223734,27.25,0,365,555,614,614
6,2019,69,22,0.812312928,30.2962963,0,365,556,615,615
8,2009,70,6,0.229564709,13.81818182,0,365,557,617,617
8,2010,70,7,0.265729709,14.75757576,0,365,558,618,618
8,2011,70,8,0.274223421,14.30693069,0,365,559,619,619
8,2012,70,9,0.335933385,13.44,0,366,560,620,620
8,2013,70,10,0.358668436,15.22727273,0,365,561,621,621
8,2014,70,11,0.295834252,14.42857143,0,365,562,622,622
8,2015,70,12,0.292371779,13.63636364,0,365,563,623,623
8,2016,70,13,0.277777788,11.41666667,0,366,564,624,624
8,2017,70,14,0.159128708,13.2,0,365,565,625,625
8,2018,70,15,0.111843713,17.5,0,365,566,626,626
1,2002,71,12,0.596518328,35.80334728,0,365,567,627,627
1,2003,71,13,0.562515932,28.18828452,0,365,568,628,628
1,2004,71,14,0.618586212,17.22282609,0,366,569,629,629
1,2005,71,15,0.68038231,20.05128205,0,365,570,630,630
1,2006,71,16,0.680652569,22.12328767,0,365,571,631,631
1,2007,71,17,0.703784479,21.825,0,365,572,632,632
1,2008,71,18,0.576031175,22.63207547,0,366,573,633,633
1,2009,71,19,0.487641938,24.51351351,1,185,574,634,634
1,2010,72,5,0.254210344,26.5942029,0,365,575,635,635
1,2011,72,6,0.270390757,29.53968254,0,365,576,636,636
1,2012,72,7,0.248018002,30.08737864,0,366,577,637,637
1,2013,72,8,0.220096916,29.83116883,0,365,578,638,638
1,2014,72,9,0.248537933,30.8,0,365,579,639,639
1,2015,72,10,0.301649141,21.42857143,0,365,580,640,640
1,2016,72,11,0.323141782,18.34782609,0,366,581,641,641
1,2017,72,12,0.338823322,21.91111111,0,365,582,642,642
1,2018,72,13,0.414934751,22.05405405,0,365,583,643,643
1,2019,72,14,0.449435461,23,0,365,584,644,644
10,2009,73,5,0.543261775,30.5,0,365,585,645,645
10,2010,73,6,0.62044862,25.03703704,0,365,586,646,646
10,2011,73,7,0.627992608,26.28813559,0,365,587,647,647
10,2012,73,8,0.601250747,27.57009346,0,366,588,648,648
10,2013,73,9,0.527396065,22.61111111,0,365,589,649,649
10,2014,73,10,0.420408116,21.22222222,0,365,590,650,650
10,2015,73,11,0.463590048,21.23076923,0,365,591,651,651
10,2016,73,12,0.516511273,10.375,0,366,592,652,652
10,2017,73,13,0.544050118,14.58823529,0,365,593,653,653
10,2018,73,14,0.446086486,18.125,0,365,594,654,654
9,2008,74,5,0.470016446,15.85555556,0,366,595,655,655
9,2009,74,6,0.565516304,18.92405063,0,365,596,656,656
9,2010,74,7,0.642392394,21.06896552,0,365,597,657,657
9,2011,74,8,0.684737202,23.73684211,0,365,598,658,658
9,2012,74,9,0.764953849,24.75925926,0,366,599,659,659
9,2013,74,10,0.738402359,26.4,0,365,600,660,660
9,2014,74,11,0.733922191,27.9,0,365,601,661,661
9,2015,74,12,0.68539847,26,0,365,602,662,662
9,2016,74,13,0.65447842,20.38461538,0,366,603,663,663
9,2017,74,14,0.631480318,22.63157895,0,365,604,664,664
9,2018,74,15,0.606991469,25.15789474,0,365,605,665,665
9,2019,74,16,0.591111413,26.48148148,0,365,606,666,666
8,2012,75,5,0.396404028,13.44,0,366,607,667,667
8,2013,75,6,0.386646201,15.22727273,0,365,608,668,668
8,2014,75,7,0.522523082,14.42857143,0,365,609,669,669
8,2015,75,8,0.604050936,13.63636364,0,365,610,670,670
8,2016,75,9,0.693452398,11.41666667,0,366,611,671,671
8,2017,75,10,0.755808923,13.2,0,365,612,672,672
8,2018,75,11,0.799669315,17.5,0,365,613,673,673
1,2017,76,5,0.239994218,21.91111111,0,365,614,674,674
1,2018,76,6,0.236846249,22.05405405,0,365,615,675,675
1,2019,76,7,0.250739505,23,0,365,616,676,676
1,2012,77,5,0.249541941,30.08737864,0,366,617,677,677
1,2013,77,6,0.314605528,29.83116883,0,365,618,678,678
1,2014,77,7,0.257827754,30.8,0,365,619,679,679
1,2015,77,8,0.301956543,21.42857143,0,365,620,680,680
1,2016,77,9,0.367776522,18.34782609,0,366,621,681,681
1,2017,77,10,0.383823994,21.91111111,0,365,622,682,682
1,2018,77,11,0.43027384,22.05405405,0,365,623,683,683
1,2019,77,12,0.537466386,23,0,365,624,684,684
1,2002,78,17,0.395061734,35.80334728,1,111,625,685,685
11,2017,79,6,0.203807045,26.53333333,0,365,626,687,687
11,2018,79,7,0.185912701,24.96296296,0,365,627,688,688
7,2014,80,5,0.285058575,23.2,0,365,628,690,690
7,2015,80,6,0.329192549,20.5,0,365,629,691,691
7,2016,80,7,0.345461473,18.2,0,366,630,692,692
7,2017,80,8,0.3053076,17.33333333,0,365,631,693,693
7,2018,80,9,0.286580097,15.1,0,365,632,694,694
7,2019,80,10,0.344097226,16.92307692,0,365,633,695,695
1,2014,81,5,0.479758695,30.8,0,365,634,696,696
1,2015,81,6,0.546263936,21.42857143,0,365,635,697,697
1,2016,81,7,0.569182269,18.34782609,0,366,636,698,698
1,2017,81,8,0.544716095,21.91111111,0,365,637,699,699
1,2018,81,9,0.53768285,22.05405405,0,365,638,700,700
1,2019,81,10,0.556629253,23,0,365,639,701,701
1,2002,82,9,0.295156119,35.80334728,0,365,640,702,702
1,2003,82,10,0.265754369,28.18828452,0,365,641,703,703
1,2004,82,11,0.287582828,17.22282609,0,366,642,704,704
1,2005,82,12,0.327709438,20.05128205,0,365,643,705,705
1,2006,82,13,0.206223837,22.12328767,0,365,644,706,706
1,2007,82,14,0.171824342,21.825,0,365,645,707,707
1,2008,82,15,0.198657232,22.63207547,0,366,646,708,708
1,2009,82,16,0.271276679,24.51351351,0,365,647,709,709
1,2010,82,17,0.29898353,26.5942029,0,365,648,710,710
1,2011,82,18,0.336174444,29.53968254,0,365,649,711,711
1,2012,82,19,0.274499494,30.08737864,0,366,650,712,712
1,2013,82,20,0.117361254,29.83116883,0,365,651,713,713
1,2014,82,21,0.100954556,30.8,0,365,652,714,714
1,2015,82,22,0.172782206,21.42857143,0,365,653,715,715
1,2016,82,23,0.219125943,18.34782609,0,366,654,716,716
1,2017,82,24,0.186900673,21.91111111,0,365,655,717,717
1,2018,82,25,0.162107868,22.05405405,0,365,656,718,718
1,2019,82,26,0.182453932,23,0,365,657,719,719
9,2011,83,5,0.232896889,23.73684211,0,365,658,720,720
9,2012,83,6,0.273105818,24.75925926,0,366,659,721,721
9,2013,83,7,0.264483215,26.4,0,365,660,722,722
9,2014,83,8,0.237776033,27.9,0,365,661,723,723
