group,year,female,age,rank,group_size,died,days_survived_this_year_this_group,idx_groom,idx_support,idx_forage
9,2015,83,9,0.202268021,26,0,365,662,724,724
9,2016,83,10,0.201716247,20.38461538,0,366,663,725,725
9,2017,83,11,0.201007877,22.63157895,0,365,664,726,726
9,2018,83,12,0.226919744,25.15789474,0,365,665,727,727
9,2019,83,13,0.211693859,26.48148148,0,365,666,728,728
8,2017,84,5,0.171712023,13.2,0,365,667,729,729
8,2018,84,6,0.1882461,17.5,0,365,668,730,730
1,2012,85,5,0.581097352,30.08737864,0,366,669,731,731
1,2013,85,6,0.488030798,29.83116883,0,365,670,732,732
1,2014,85,7,0.490960092,30.8,1,255,671,733,733
10,2010,86,5,0.461966131,25.03703704,0,365,672,734,734
10,2011,86,6,0.541190077,26.28813559,0,365,673,735,735
10,2012,86,7,0.635324128,27.57009346,0,366,674,736,736
10,2013,86,8,0.628713917,22.61111111,0,365,675,737,737
10,2014,86,9,0.664508744,21.22222222,0,365,676,738,738
10,2015,86,10,0.759692654,21.23076923,0,365,677,739,739
10,2016,86,11,0.751492739,10.375,0,366,678,740,740
10,2017,86,12,0.600511768,14.58823529,0,365,679,741,741
10,2018,86,13,0.602651121,18.125,0,365,680,742,742
10,2019,86,14,0.72339297,15.875,0,365,681,743,743
11,2006,87,5,0.140312216,13.2,0,365,682,744,744
11,2009,87,8,0.314039711,24.66666667,0,365,683,746,746
11,2010,87,9,0.298692953,25.14705882,0,365,684,747,747
11,2011,87,10,0.281179659,26.76666667,0,365,685,748,748
11,2012,87,11,0.329918542,29.375,0,366,686,749,749
11,2017,87,16,0.506172849,26.53333333,1,101,687,754,754
8,2009,88,6,0.346426779,13.81818182,0,365,688,757,758
8,2010,88,7,0.379319471,14.75757576,0,365,689,758,759
8,2011,88,8,0.290741658,14.30693069,0,365,690,759,760
8,2012,88,9,0.193013656,13.44,0,366,691,760,761
8,2013,88,10,0.221288646,15.22727273,0,365,692,761,762
8,2018,89,5,0.151587305,17.5,0,365,693,762,763
2,2019,90,5,0.150935832,17.39130435,0,365,694,763,764
1,2015,91,5,0.128477011,21.42857143,0,365,695,764,765
1,2016,91,6,0.170995614,18.34782609,0,366,696,765,766
1,2017,91,7,0.230156652,21.91111111,0,365,697,766,767
1,2018,91,8,0.248121759,22.05405405,0,365,698,767,768
1,2019,91,9,0.522146868,23,0,365,699,768,769
9,2018,92,5,0.114070493,25.15789474,0,365,700,769,770
9,2019,92,6,0.129257679,26.48148148,0,365,701,770,771
9,2014,93,5,0.290938634,27.9,0,365,702,771,772
9,2015,93,6,0.285165284,26,0,365,703,772,773
9,2016,93,7,0.42649937,20.38461538,0,366,704,773,774
9,2017,93,8,0.435200093,22.63157895,0,365,705,774,775
9,2018,93,9,0.369721796,25.15789474,0,365,706,775,776
9,2019,93,10,0.353690197,26.48148148,1,333,707,776,777
5,2002,94,22,0.691720585,30,0,365,708,777,778
5,2003,94,23,0.771807735,30.04225352,0,365,709,778,779
5,2004,94,24,0.773982658,33.36315789,0,366,710,779,780
5,2005,94,25,0.818493779,34.20114943,0,365,711,780,781
5,2006,94,26,0.813427628,37.37423313,0,365,712,781,782
5,2007,94,27,0.754738154,31.3852459,0,200,713,782,783
9,2007,94,27,0.850596576,12.40909091,0,165,714,783,784
9,2008,94,28,0.651797173,15.85555556,0,366,715,784,785
9,2009,94,29,0.69042369,18.92405063,0,365,716,785,786
9,2010,94,30,0.651633237,21.06896552,0,365,717,786,787
9,2011,94,31,0.694110798,23.73684211,0,365,718,787,788
9,2012,94,32,0.729129307,24.75925926,0,366,719,788,789
9,2013,94,33,0.681174142,26.4,0,365,720,789,790
9,2014,94,34,0.719132975,27.9,0,365,721,790,791
9,2015,94,35,0.607710203,26,1,226,722,791,792
9,2008,95,5,0.348701666,15.85555556,0,366,723,792,793
9,2009,95,6,0.425056926,18.92405063,0,365,724,793,794
9,2010,95,7,0.470647557,21.06896552,0,365,725,794,795
9,2011,95,8,0.540157762,23.73684211,0,365,726,795,796
9,2012,95,9,0.560125082,24.75925926,0,366,727,796,797
9,2013,95,10,0.58708269,26.4,0,365,728,797,798
9,2014,95,11,0.594542402,27.9,0,365,729,798,799
9,2015,95,12,0.56373163,26,0,365,730,799,800
9,2016,95,13,0.533092496,20.38461538,0,366,731,800,801
9,2017,95,14,0.48921893,22.63157895,0,365,732,801,802
9,2018,95,15,0.423207002,25.15789474,0,365,733,802,803
9,2019,95,16,0.450683067,26.48148148,0,365,734,803,804
9,2011,96,5,0.36336118,23.73684211,0,365,735,804,805
9,2012,96,6,0.352915102,24.75925926,0,366,736,805,806
9,2013,96,7,0.361302868,26.4,0,365,737,806,807
9,2014,96,8,0.403337135,27.9,0,365,738,807,808
9,2015,96,9,0.370751642,26,1,227,739,808,809
4,2012,97,8,0.166007331,8,0,50,740,809,810
4,2013,97,9,0.175415367,11.46666667,0,365,741,810,811
4,2014,97,10,0.213888891,11,0,365,742,811,812
4,2015,97,11,0.237433866,10,0,365,743,812,813
4,2016,97,12,0.229166668,10,0,366,744,813,814
4,2017,97,13,0.2256442,10.07142857,0,365,745,814,815
4,2018,97,14,0.213970478,11,0,365,746,815,816
4,2019,97,15,0.10654762,14.09090909,0,365,747,816,817
10,2009,97,5,0.095971736,30.5,0,365,748,817,818
10,2010,97,6,0.104812706,25.03703704,0,365,749,818,819
10,2011,97,7,0.086607619,26.28813559,0,365,750,819,820
10,2012,97,8,0.074512928,27.57009346,0,316,751,820,821
9,2017,98,5,0.132951383,22.63157895,0,365,752,821,822
9,2018,98,6,0.154543542,25.15789474,0,365,753,822,823
9,2019,98,7,0.223943103,26.48148148,0,365,754,823,824
2,2014,99,5,0,14,1,207,755,824,825
3,2007,100,33,0.229059835,4.904761905,0,193,756,825,826
5,2002,100,28,0.316812648,30,0,365,757,826,827
5,2003,100,29,0.313720293,30.04225352,0,365,758,827,828
5,2004,100,30,0.360360806,33.36315789,0,366,759,828,829
5,2005,100,31,0.357932155,34.20114943,0,365,760,829,830
5,2006,100,32,0.305699251,37.37423313,0,365,761,830,831
5,2007,100,33,0.255290258,31.3852459,0,172,762,831,832
5,2008,100,34,0.343552773,17.8375,1,177,763,832,833
10,2003,101,27,0.142453551,36.8202765,0,365,764,835,836
10,2004,101,28,0.165799756,29.56989247,0,93,765,836,837
10,2005,101,29,0.110994584,25.49333333,0,365,766,837,838
10,2006,101,30,0.069450054,26.78846154,0,365,767,838,839
10,2007,101,31,0.054148525,27.18032787,0,365,768,839,840
10,2008,101,32,0.153181816,29.31578947,0,366,769,840,841
10,2009,101,33,0.098147667,30.5,0,365,770,841,842
10,2010,101,34,0,25.03703704,1,35,771,842,843
6,2017,102,5,0.338689535,26.72727273,0,365,772,843,844
6,2018,102,6,0.349564322,27.25,0,365,773,844,845
6,2019,102,7,0.430919515,30.2962963,0,365,774,845,846
1,2011,103,5,0.096833858,29.53968254,0,365,775,846,847
1,2012,103,6,0.107907586,30.08737864,0,290,776,847,848
2,2012,103,6,0.394614119,6.666666667,0,76,777,848,849
2,2013,103,7,0.582052486,12.55555556,0,365,778,849,850
2,2014,103,8,0.666397097,14,0,365,779,850,851
2,2015,103,9,0.540909671,14.56521739,0,365,780,851,852
2,2016,103,10,0.52180341,14.6875,0,366,781,852,853
2,2017,103,11,0.490820264,18.59615385,0,365,782,853,854
2,2018,103,12,0.522835711,17.5,0,365,783,854,855
2,2019,103,13,0.675804114,17.39130435,1,266,784,855,856
10,2003,104,6,0.195056462,36.8202765,0,365,785,857,858
10,2004,104,7,0.257554231,29.56989247,0,366,786,858,859
10,2005,104,8,0.302774785,25.49333333,0,365,787,859,860
10,2006,104,9,0.235664788,26.78846154,0,365,788,860,861
10,2007,104,10,0.219694924,27.18032787,0,365,789,861,862
10,2008,104,11,0.223439676,29.31578947,0,366,790,862,863
10,2009,104,12,0.239338349,30.5,0,365,791,863,864
10,2010,104,13,0.14219531,25.03703704,1,146,792,864,865
5,2002,105,18,0.57436372,30,0,365,793,865,866
5,2003,105,19,0.724427703,30.04225352,0,365,794,866,867
5,2004,105,20,0.699882503,33.36315789,0,366,795,867,868
5,2005,105,21,0.681101784,34.20114943,0,365,796,868,869
5,2006,105,22,0.693399503,37.37423313,0,365,797,869,870
5,2007,105,23,0.681763742,31.3852459,1,185,798,870,871
7,2009,106,5,0.300066513,17.20689655,0,365,799,871,872
7,2010,106,6,0.268856405,16.7,0,365,800,872,873
7,2011,106,7,0.303658269,20.10447761,0,365,801,873,874
7,2012,106,8,0.289946138,22.14285714,0,366,802,874,875
7,2013,106,9,0.314578755,23,0,365,803,875,876
7,2014,106,10,0.280000001,23.2,0,365,804,876,877
7,2015,106,11,0.3087817,20.5,0,365,805,877,878
7,2016,106,12,0.271164032,18.2,0,366,806,878,879
7,2017,106,13,0.280285585,17.33333333,0,365,807,879,880
7,2018,106,14,0.347902105,15.1,0,365,808,880,881
7,2019,106,15,0.385763891,16.92307692,0,365,809,881,882
7,2005,107,9,0.617178893,15.375,0,365,810,883,884
7,2006,107,10,0.618238404,17.23728814,0,365,811,884,885
7,2007,107,11,0.585428325,15.7,0,365,812,885,886
7,2008,107,12,0.541540052,15.83333333,0,366,813,886,887
7,2009,107,13,0.513464568,17.20689655,0,365,814,887,888
7,2010,107,14,0.524542142,16.7,1,94,815,888,889
10,2003,107,7,0.578422149,36.8202765,0,365,816,890,891
10,2004,107,8,0.578436217,29.56989247,0,93,817,891,892
7,2010,108,5,0.273745082,16.7,0,365,818,892,893
7,2011,108,6,0.423025108,20.10447761,0,365,819,893,894
7,2012,108,7,0.349909483,22.14285714,0,366,820,894,895
7,2013,108,8,0.308994029,23,0,365,821,895,896
7,2014,108,9,0.331099401,23.2,0,365,822,896,897
7,2015,108,10,0.365329989,20.5,0,365,823,897,898
7,2016,108,11,0.391666671,18.2,0,366,824,898,899
7,2017,108,12,0.398600121,17.33333333,0,365,825,899,900
7,2018,108,13,0.405225723,15.1,0,365,826,900,901
7,2019,108,14,0.489121994,16.92307692,0,365,827,901,902
9,2011,109,5,0.027135121,23.73684211,0,365,828,902,903
9,2012,109,6,0.093897237,24.75925926,0,366,829,903,904
9,2013,109,7,0.110606484,26.4,0,365,830,904,905
9,2014,109,8,0.108497406,27.9,0,365,831,905,906
9,2015,109,9,0.072993938,26,0,365,832,906,907
9,2016,109,10,0.085165163,20.38461538,0,366,833,907,908
9,2017,109,11,0.112117314,22.63157895,0,365,834,908,909
9,2018,109,12,0.092161427,25.15789474,0,365,835,909,910
9,2019,109,13,0.086381745,26.48148148,0,365,836,910,911
5,2007,110,5,0.329177009,31.3852459,0,200,837,911,912
9,2007,110,5,0.246240796,12.40909091,0,165,838,912,913
9,2008,110,6,0.243005885,15.85555556,0,366,839,913,914
9,2009,110,7,0.261367601,18.92405063,0,365,840,914,915
9,2010,110,8,0.358469927,21.06896552,0,365,841,915,916
9,2011,110,9,0.326070341,23.73684211,0,365,842,916,917
9,2012,110,10,0.311451393,24.75925926,0,366,843,917,918
9,2013,110,11,0.277917639,26.4,0,365,844,918,919
9,2014,110,12,0.317474451,27.9,0,365,845,919,920
9,2015,110,13,0.29294472,26,0,365,846,920,921
9,2016,110,14,0.416666657,20.38461538,1,96,847,921,922
5,2002,111,23,0.173348394,30,0,365,848,922,923
5,2003,111,24,0.149105245,30.04225352,0,365,849,923,924
5,2004,111,25,0.21331087,33.36315789,0,366,850,924,925
5,2005,111,26,0.3155982,34.20114943,0,365,851,925,926
5,2006,111,27,0.269631674,37.37423313,0,365,852,926,927
5,2007,111,28,0.331843075,31.3852459,0,365,853,927,928
5,2008,111,29,0.415555312,17.8375,0,366,854,928,929
5,2009,111,30,0.340825404,19.21518987,0,365,855,929,930
5,2010,111,31,0.331505924,19.92,0,365,856,930,931
5,2011,111,32,0.293555412,22.3030303,0,365,857,931,932
5,2012,111,33,0.317970609,23.41071429,0,366,858,932,933
5,2013,111,34,0.301820894,18.83333333,0,365,859,933,934
5,2014,111,35,0.28459385,16.55555556,0,365,860,934,935
5,2015,111,36,0.356244691,15.74285714,1,154,861,935,936
5,2015,112,5,0.235579972,15.74285714,0,365,862,936,937
5,2016,112,6,0.217505372,11.88888889,0,366,863,937,938
5,2017,112,7,0.321737317,14.36,0,365,864,938,939
5,2018,112,8,0.434809639,16.33333333,0,365,865,939,940
5,2019,112,9,0.405758641,18.25,0,365,866,940,941
8,2017,113,5,0.310833338,13.2,0,365,867,941,942
8,2018,113,6,0.454166668,17.5,0,365,868,942,943
7,2008,114,5,0.512514382,15.83333333,0,366,869,943,944
7,2009,114,6,0.606127887,17.20689655,0,365,870,944,945
7,2010,114,7,0.672333662,16.7,0,365,871,945,946
7,2011,114,8,0.562071822,20.10447761,0,365,872,946,947
7,2012,114,9,0.515512524,22.14285714,0,366,873,947,948
7,2013,114,10,0.507080016,23,0,365,874,948,949
7,2014,114,11,0.510812071,23.2,0,365,875,949,950
7,2015,114,12,0.514303625,20.5,0,365,876,950,951
7,2016,114,13,0.581862768,18.2,0,366,877,951,952
7,2017,114,14,0.592591342,17.33333333,0,365,878,952,953
7,2018,114,15,0.575060216,15.1,0,365,879,953,954
7,2019,114,16,0.453083202,16.92307692,0,365,880,954,955
11,2012,115,5,0.138590522,29.375,0,366,881,955,956
11,2017,115,10,0.163226145,26.53333333,0,365,882,960,961
11,2018,115,11,0.210726837,24.96296296,0,365,883,961,962
5,2008,116,5,0.136551385,17.8375,0,366,884,963,964
5,2009,116,6,0.161640862,19.21518987,0,365,885,964,965
5,2010,116,7,0.115204325,19.92,0,365,886,965,966
5,2011,116,8,0.160657856,22.3030303,0,365,887,966,967
5,2012,116,9,0.145292714,23.41071429,0,366,888,967,968
5,2013,116,10,0.143865671,18.83333333,0,365,889,968,969
5,2014,116,11,0.077242282,16.55555556,0,365,890,969,970
5,2015,116,12,0.130517431,15.74285714,0,365,891,970,971
5,2016,116,13,0.164277488,11.88888889,0,366,892,971,972
5,2017,116,14,0.185053458,14.36,0,365,893,972,973
5,2018,116,15,0.164404377,16.33333333,0,365,894,973,974
5,2019,116,16,0.122115311,18.25,0,365,895,974,975
4,2015,117,5,0.138888891,10,0,365,896,975,976
4,2016,117,6,0.138392862,10,0,366,897,976,977
4,2017,117,7,0.163751531,10.07142857,0,365,898,977,978
4,2018,117,8,0.161038965,11,0,365,899,978,979
4,2019,117,9,0.200000003,14.09090909,0,365,900,979,980
1,2002,118,20,0.419163733,35.80334728,0,365,902,981,982
1,2003,118,21,0.420269553,28.18828452,0,235,903,982,983
11,2005,119,5,0.130050507,16.66666667,0,365,904,985,986
11,2006,119,6,0.20868299,13.2,0,365,905,986,987
11,2009,119,9,0.359571138,24.66666667,0,365,906,988,989
11,2010,119,10,0.403686231,25.14705882,0,365,907,989,990
11,2011,119,11,0.401997279,26.76666667,0,365,908,990,991
11,2012,119,12,0.462480821,29.375,0,366,909,991,992
2,2019,120,5,0.09518862,17.39130435,0,365,910,995,996
11,2017,121,6,0.151171314,26.53333333,0,365,911,997,998
11,2018,121,7,0.271415048,24.96296296,0,365,912,998,999
7,2005,122,11,0.47548485,15.375,0,365,913,1000,1001
7,2006,122,12,0.474033284,17.23728814,0,365,914,1001,1002
7,2007,122,13,0.337747372,15.7,0,365,915,1002,1003
7,2008,122,14,0.258235152,15.83333333,0,366,916,1003,1004
7,2009,122,15,0.24433482,17.20689655,0,365,917,1004,1005
7,2010,122,16,0.283627491,16.7,1,94,918,1005,1006
10,2003,122,9,0.336671725,36.8202765,0,365,919,1007,1008
10,2004,122,10,0.379465535,29.56989247,0,93,920,1008,1009
6,2017,123,5,0.487851351,26.72727273,0,365,921,1009,1010
6,2018,123,6,0.56905825,27.25,0,365,922,1010,1011
6,2019,123,7,0.708503026,30.2962963,0,365,923,1011,1012
1,2009,124,5,0.399135575,24.51351351,0,365,924,1012,1013
1,2010,124,6,0.440667064,26.5942029,0,365,925,1013,1014
1,2011,124,7,0.434905606,29.53968254,0,365,926,1014,1015
1,2012,124,8,0.364093449,30.08737864,0,366,927,1015,1016
1,2013,124,9,0.22782143,29.83116883,0,365,928,1016,1017
1,2014,124,10,0.264365879,30.8,0,365,929,1017,1018
1,2015,124,11,0.286485927,21.42857143,1,237,930,1018,1019
2,2013,125,5,0.336681375,12.55555556,0,365,931,1019,1020
2,2014,125,6,0.388569262,14,0,365,932,1020,1021
2,2015,125,7,0.505166172,14.56521739,0,365,933,1021,1022
2,2016,125,8,0.581089609,14.6875,0,366,934,1022,1023
2,2017,125,9,0.58298241,18.59615385,0,365,935,1023,1024
2,2018,125,10,0.534181214,17.5,0,365,936,1024,1025
2,2019,125,11,0.606915084,17.39130435,0,365,937,1025,1026
1,2006,126,5,0.408835747,22.12328767,0,365,938,1026,1027
1,2007,126,6,0.655627749,21.825,0,365,939,1027,1028
1,2008,126,7,0.747037401,22.63207547,0,366,940,1028,1029
1,2009,126,8,0.646208928,24.51351351,0,365,941,1029,1030
1,2010,126,9,0.640624564,26.5942029,0,365,942,1030,1031
1,2011,126,10,0.606946352,29.53968254,0,365,943,1031,1032
1,2012,126,11,0.582946251,30.08737864,0,366,944,1032,1033
1,2013,126,12,0.517464748,29.83116883,1,58,945,1033,1034
1,2002,127,13,0.775513336,35.80334728,0,365,946,1034,1035
1,2003,127,14,0.773859942,28.18828452,0,365,947,1035,1036
1,2004,127,15,0.77130099,17.22282609,0,366,948,1036,1037
1,2005,127,16,0.867081762,20.05128205,0,365,949,1037,1038
1,2006,127,17,0.863659291,22.12328767,0,365,950,1038,1039
1,2007,127,18,0.851363142,21.825,0,365,951,1039,1040
1,2008,127,19,0.832178741,22.63207547,0,366,952,1040,1041
1,2009,127,20,0.766246847,24.51351351,0,365,953,1041,1042
1,2010,127,21,0.717191744,26.5942029,0,365,954,1042,1043
1,2011,127,22,0.675255146,29.53968254,0,365,955,1043,1044
1,2012,127,23,0.643848415,30.08737864,0,366,956,1044,1045
1,2013,127,24,0.588986837,29.83116883,0,365,957,1045,1046
1,2014,127,25,0.591065815,30.8,1,235,958,1046,1047
7,2010,128,5,0.392414987,16.7,0,365,959,1047,1048
7,2011,128,6,0.677454192,20.10447761,0,365,960,1048,1049
7,2012,128,7,0.66897893,22.14285714,0,366,961,1049,1050
7,2013,128,8,0.660614041,23,0,365,962,1050,1051
7,2014,128,9,0.666666687,23.2,0,365,963,1051,1052
7,2015,128,10,0.702132404,20.5,1,355,964,1052,1053
7,2011,129,5,0.629421244,20.10447761,0,365,965,1053,1054
7,2012,129,6,0.64770529,22.14285714,0,366,966,1054,1055
7,2013,129,7,0.644298625,23,0,365,967,1055,1056
7,2014,129,8,0.658869406,23.2,1,310,968,1056,1057
6,2019,130,5,0.449759433,30.2962963,0,365,969,1057,1058
7,2005,131,14,0.61062622,15.375,0,365,970,1059,1060
7,2006,131,15,0.675674203,17.23728814,0,365,971,1060,1061
7,2007,131,16,0.549318529,15.7,0,365,972,1061,1062
7,2008,131,17,0.531180184,15.83333333,0,366,973,1062,1063
7,2009,131,18,0.485310356,17.20689655,0,365,974,1063,1064
7,2010,131,19,0.537277778,16.7,0,365,975,1064,1065
7,2011,131,20,0.671235317,20.10447761,0,365,976,1065,1066
7,2012,131,21,0.698771283,22.14285714,0,366,977,1066,1067
7,2013,131,22,0.721271229,23,0,365,978,1067,1068
7,2014,131,23,0.726120849,23.2,1,310,979,1068,1069
10,2003,131,12,0.403228327,36.8202765,0,365,980,1070,1071
10,2004,131,13,0.506368756,29.56989247,0,93,981,1071,1072
9,2013,132,5,0.238546407,26.4,0,365,982,1072,1073
9,2014,132,6,0.280581711,27.9,0,365,983,1073,1074
9,2015,132,7,0.269138973,26,0,365,984,1074,1075
9,2016,132,8,0.317001608,20.38461538,0,366,985,1075,1076
9,2017,132,9,0.343414401,22.63157895,0,365,986,1076,1077
9,2018,132,10,0.341566779,25.15789474,0,365,987,1077,1078
9,2019,132,11,0.370564895,26.48148148,1,50,988,1078,1079